,Document,Question,Answer,Question-Context Similarity,Answer-Context Similarity,LLM Score
84,"{'Immunotherapie, informed consent': {'ABVD, patiënteninformatie': {'U begint met een chemokuur. Deze kuur bestaat uit vier medicijnen.': '1. Adriamycine 2. Bleomycine 3. Vinblastine 4. Dacarbazine', '1': '2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 A B V D', 'A': 'B V D Wijze van toediening: De medicijnen worden u toegediend via een infuus in een ader in uw hand of arm. Deze behandeling vindt plaats op de dagbehandeling oncologie van de ZGT. De toediening duurt ongeveer drie uur. De vier medicijnen krijgt u op dag één en vijftien. De kuur wordt afhankelijk van de bloeduitslagen om de 4 weken gegeven. Naast de algemene bijwerkingen kunnen de volgende specifieke bijwerkingen optreden: \n- Bij koorts boven de 38,5° moet u contact met ons opnemen. Door Bleomycine kunt u op de dag van toediening koorts krijgen, meldt dit altijd! \n- In de meeste gevallen zal uw haar uitvallen. Dit is van tijdelijke aard en begint vaak met een pijnlijke hoofdhuid. Een machtiging voor een eventueel haarwerk kunt u vragen aan de oncologieverpleegkundige. \n- U kunt last krijgen van tintelingen en/of een doof gevoel in tenen, voetzolen en in de vingertoppen. Dit graag melden bij een volgend bezoek aan het ziekenhuis. \n- Door Adriamycine is tot enkele dagen na de kuur, roodverkleuring van de urine en soms het traanvocht mogelijk. Dit is onschuldig. Dit kan mogelijk aanleiding geven tot verkleuring van contactlenzen. Het is daarom aan te raden deze de eerste 48 uur na de toediening niet te dragen. \n- Dacarbazine kan tijdens de toediening vaatkramp veroorzaken. Geef dit aan zodat de oncologieverpleegkundige de infuussnelheid kan aanpassen. \n- Door Vinblastine is obstipatie (verstopping) na de kuur mogelijk. \n- Resten cytostatica kunnen tot dag 7 in het lichaamsvocht (onder meer urine, ontlasting sperma speeksel en braaksel) aanwezig zijn. In het ziekenhuis krijgt u adviezen hoe u hiermee om kunt gaan.', 'Als u klachten krijgt die u niet vertrouwt mag u altijd contact met ons opnemen': 'Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer informatie op: zgt.nl/mijnzgt.'}}}",Hoe kunt u uw medisch dossier inzien en persoonlijke gegevens checken?,"U kunt uw medisch dossier inzien en persoonlijke gegevens checken via MijnZGT, het patiëntenportaal van ZGT. Dit kan via uw computer, tablet of mobiel. Kijk voor meer informatie op: zgt.nl/mijnzgt.",0.022123893805309734,0.05217391304347826,100.0
85,"{'Gladgebonden vloeibaar dieet': {'TIA polikliniek': {'TIA-polikliniek': 'U bent verwezen naar de TIA-polikliniek van ZGT. In deze folder vertellen wij u meer over de gang van zaken op deze polikliniek.', 'Een TIA': 'Bij een TIA, ofwel een Transient Ischemic Attack, is er een kortdurende doorbloedingsstoornis in de hersenen en krijgt een klein deel van de hersenen kortdurend onvoldoende toevoer van bloed en zuurstof (=ischemie). Verschijnselen van een TIA kenmerken zich door kortdurende uitval van (neurologische) functies. Onder andere kan optreden: \n- kortdurende verlamming en/of gevoelsstoornis van arm en/of been en/of gelaat aan één zijde; \n- kortdurend scheef gelaat, bemoeilijkt spreken en/of slikken; \n- kortdurende sturingsstoornis van arm en/of been aan één zijde; \n- kortdurende problemen met het gezichtsvermogen; o kortdurende blindheid van één oog o kortdurend niet zien van één helft van het gezichtsveld.', 'De TIA-polikliniek': 'U heeft een consult gehad bij de neuroloog of verpleegkundig specialist. Naar aanleiding van het gesprek en lichamelijk onderzoek is er aanvullend onderzoek voor u aangevraagd.', 'Aanvullend onderzoek': 'Het streven is om binnen twee werkdagen na uw eerste bezoek aan de TIA-polikliniek deze verdere onderzoeken te laten plaatsvinden. In principe zullen de volgende onderzoeken verricht worden: \n- ECG (hartfilmpje); \n- Bloedonderzoek; \n- CT scan van de hersenen; \n- Echo van de halsvaten (indien nodig). Deze onderzoeken vinden plaats in de ochtend.', 'Uitslagen en behandeling': 'Wij streven er naar om op de dag van de onderzoeken, ook de uitslag van deze onderzoeken en de diagnose met u te bespreken. Afhankelijk van de uitslag krijgt u medicijnen voorgeschreven. Soms is er een indicatie voor aanvullend onderzoek of is een verwijzing naar een andere specialist nodig.', 'Autorijden': 'Volgens wet en regelgeving mag u bij een TIA (of vermoeden op) gedurende 14 dagen geen motorvoertuig besturen.', 'Vragen': 'Mocht u na het lezen van deze folder nog vragen hebben, stel ze dan gerust. De neuroloog of verpleegkundig specialist beantwoordt ze graag. U kunt hiervoor contact opnemen met de polikliniek neurologie ZGT. Telefoonnummer 088 708 43 20', 'Check uw dossier op MijnZGT': 'MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer informatie op: zgt.nl/mijnzgt.'}}}",Wat is een TIA en wat zijn de verschijnselen?,Een TIA is een kortdurende doorbloedingsstoornis in de hersenen. Verschijnselen van een TIA kenmerken zich door kortdurende uitval van (neurologische) functies.,0.0,0.037037037037037035,100.0
86,"{'Gladgebonden vloeibaar dieet': {'TIA polikliniek': {'TIA-polikliniek': 'U bent verwezen naar de TIA-polikliniek van ZGT. In deze folder vertellen wij u meer over de gang van zaken op deze polikliniek.', 'Een TIA': 'Bij een TIA, ofwel een Transient Ischemic Attack, is er een kortdurende doorbloedingsstoornis in de hersenen en krijgt een klein deel van de hersenen kortdurend onvoldoende toevoer van bloed en zuurstof (=ischemie). Verschijnselen van een TIA kenmerken zich door kortdurende uitval van (neurologische) functies. Onder andere kan optreden: \n- kortdurende verlamming en/of gevoelsstoornis van arm en/of been en/of gelaat aan één zijde; \n- kortdurend scheef gelaat, bemoeilijkt spreken en/of slikken; \n- kortdurende sturingsstoornis van arm en/of been aan één zijde; \n- kortdurende problemen met het gezichtsvermogen; o kortdurende blindheid van één oog o kortdurend niet zien van één helft van het gezichtsveld.', 'De TIA-polikliniek': 'U heeft een consult gehad bij de neuroloog of verpleegkundig specialist. Naar aanleiding van het gesprek en lichamelijk onderzoek is er aanvullend onderzoek voor u aangevraagd.', 'Aanvullend onderzoek': 'Het streven is om binnen twee werkdagen na uw eerste bezoek aan de TIA-polikliniek deze verdere onderzoeken te laten plaatsvinden. In principe zullen de volgende onderzoeken verricht worden: \n- ECG (hartfilmpje); \n- Bloedonderzoek; \n- CT scan van de hersenen; \n- Echo van de halsvaten (indien nodig). Deze onderzoeken vinden plaats in de ochtend.', 'Uitslagen en behandeling': 'Wij streven er naar om op de dag van de onderzoeken, ook de uitslag van deze onderzoeken en de diagnose met u te bespreken. Afhankelijk van de uitslag krijgt u medicijnen voorgeschreven. Soms is er een indicatie voor aanvullend onderzoek of is een verwijzing naar een andere specialist nodig.', 'Autorijden': 'Volgens wet en regelgeving mag u bij een TIA (of vermoeden op) gedurende 14 dagen geen motorvoertuig besturen.', 'Vragen': 'Mocht u na het lezen van deze folder nog vragen hebben, stel ze dan gerust. De neuroloog of verpleegkundig specialist beantwoordt ze graag. U kunt hiervoor contact opnemen met de polikliniek neurologie ZGT. Telefoonnummer 088 708 43 20', 'Check uw dossier op MijnZGT': 'MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer informatie op: zgt.nl/mijnzgt.'}}}",Wat gebeurt er op de TIA-polikliniek?,Na een consult bij de neuroloog of verpleegkundig specialist wordt er aanvullend onderzoek voor u aangevraagd.,0.0,0.018518518518518517,100.0
87,"{'Gladgebonden vloeibaar dieet': {'TIA polikliniek': {'TIA-polikliniek': 'U bent verwezen naar de TIA-polikliniek van ZGT. In deze folder vertellen wij u meer over de gang van zaken op deze polikliniek.', 'Een TIA': 'Bij een TIA, ofwel een Transient Ischemic Attack, is er een kortdurende doorbloedingsstoornis in de hersenen en krijgt een klein deel van de hersenen kortdurend onvoldoende toevoer van bloed en zuurstof (=ischemie). Verschijnselen van een TIA kenmerken zich door kortdurende uitval van (neurologische) functies. Onder andere kan optreden: \n- kortdurende verlamming en/of gevoelsstoornis van arm en/of been en/of gelaat aan één zijde; \n- kortdurend scheef gelaat, bemoeilijkt spreken en/of slikken; \n- kortdurende sturingsstoornis van arm en/of been aan één zijde; \n- kortdurende problemen met het gezichtsvermogen; o kortdurende blindheid van één oog o kortdurend niet zien van één helft van het gezichtsveld.', 'De TIA-polikliniek': 'U heeft een consult gehad bij de neuroloog of verpleegkundig specialist. Naar aanleiding van het gesprek en lichamelijk onderzoek is er aanvullend onderzoek voor u aangevraagd.', 'Aanvullend onderzoek': 'Het streven is om binnen twee werkdagen na uw eerste bezoek aan de TIA-polikliniek deze verdere onderzoeken te laten plaatsvinden. In principe zullen de volgende onderzoeken verricht worden: \n- ECG (hartfilmpje); \n- Bloedonderzoek; \n- CT scan van de hersenen; \n- Echo van de halsvaten (indien nodig). Deze onderzoeken vinden plaats in de ochtend.', 'Uitslagen en behandeling': 'Wij streven er naar om op de dag van de onderzoeken, ook de uitslag van deze onderzoeken en de diagnose met u te bespreken. Afhankelijk van de uitslag krijgt u medicijnen voorgeschreven. Soms is er een indicatie voor aanvullend onderzoek of is een verwijzing naar een andere specialist nodig.', 'Autorijden': 'Volgens wet en regelgeving mag u bij een TIA (of vermoeden op) gedurende 14 dagen geen motorvoertuig besturen.', 'Vragen': 'Mocht u na het lezen van deze folder nog vragen hebben, stel ze dan gerust. De neuroloog of verpleegkundig specialist beantwoordt ze graag. U kunt hiervoor contact opnemen met de polikliniek neurologie ZGT. Telefoonnummer 088 708 43 20', 'Check uw dossier op MijnZGT': 'MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer informatie op: zgt.nl/mijnzgt.'}}}",Welke onderzoeken vinden er plaats op de TIA-polikliniek?,"In principe zullen een ECG, bloedonderzoek, CT scan van de hersenen en echo van de halsvaten worden verricht.",0.009259259259259259,0.0182648401826484,100.0
88,"{'Gladgebonden vloeibaar dieet': {'TIA polikliniek': {'TIA-polikliniek': 'U bent verwezen naar de TIA-polikliniek van ZGT. In deze folder vertellen wij u meer over de gang van zaken op deze polikliniek.', 'Een TIA': 'Bij een TIA, ofwel een Transient Ischemic Attack, is er een kortdurende doorbloedingsstoornis in de hersenen en krijgt een klein deel van de hersenen kortdurend onvoldoende toevoer van bloed en zuurstof (=ischemie). Verschijnselen van een TIA kenmerken zich door kortdurende uitval van (neurologische) functies. Onder andere kan optreden: \n- kortdurende verlamming en/of gevoelsstoornis van arm en/of been en/of gelaat aan één zijde; \n- kortdurend scheef gelaat, bemoeilijkt spreken en/of slikken; \n- kortdurende sturingsstoornis van arm en/of been aan één zijde; \n- kortdurende problemen met het gezichtsvermogen; o kortdurende blindheid van één oog o kortdurend niet zien van één helft van het gezichtsveld.', 'De TIA-polikliniek': 'U heeft een consult gehad bij de neuroloog of verpleegkundig specialist. Naar aanleiding van het gesprek en lichamelijk onderzoek is er aanvullend onderzoek voor u aangevraagd.', 'Aanvullend onderzoek': 'Het streven is om binnen twee werkdagen na uw eerste bezoek aan de TIA-polikliniek deze verdere onderzoeken te laten plaatsvinden. In principe zullen de volgende onderzoeken verricht worden: \n- ECG (hartfilmpje); \n- Bloedonderzoek; \n- CT scan van de hersenen; \n- Echo van de halsvaten (indien nodig). Deze onderzoeken vinden plaats in de ochtend.', 'Uitslagen en behandeling': 'Wij streven er naar om op de dag van de onderzoeken, ook de uitslag van deze onderzoeken en de diagnose met u te bespreken. Afhankelijk van de uitslag krijgt u medicijnen voorgeschreven. Soms is er een indicatie voor aanvullend onderzoek of is een verwijzing naar een andere specialist nodig.', 'Autorijden': 'Volgens wet en regelgeving mag u bij een TIA (of vermoeden op) gedurende 14 dagen geen motorvoertuig besturen.', 'Vragen': 'Mocht u na het lezen van deze folder nog vragen hebben, stel ze dan gerust. De neuroloog of verpleegkundig specialist beantwoordt ze graag. U kunt hiervoor contact opnemen met de polikliniek neurologie ZGT. Telefoonnummer 088 708 43 20', 'Check uw dossier op MijnZGT': 'MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer informatie op: zgt.nl/mijnzgt.'}}}",Wat gebeurt er na de onderzoeken?,Op de dag van de onderzoeken worden de uitslagen en de diagnose met u besproken. Afhankelijk van de uitslag krijgt u medicijnen voorgeschreven.,0.0,0.022935779816513763,100.0
89,"{'Gladgebonden vloeibaar dieet': {'TIA polikliniek': {'TIA-polikliniek': 'U bent verwezen naar de TIA-polikliniek van ZGT. In deze folder vertellen wij u meer over de gang van zaken op deze polikliniek.', 'Een TIA': 'Bij een TIA, ofwel een Transient Ischemic Attack, is er een kortdurende doorbloedingsstoornis in de hersenen en krijgt een klein deel van de hersenen kortdurend onvoldoende toevoer van bloed en zuurstof (=ischemie). Verschijnselen van een TIA kenmerken zich door kortdurende uitval van (neurologische) functies. Onder andere kan optreden: \n- kortdurende verlamming en/of gevoelsstoornis van arm en/of been en/of gelaat aan één zijde; \n- kortdurend scheef gelaat, bemoeilijkt spreken en/of slikken; \n- kortdurende sturingsstoornis van arm en/of been aan één zijde; \n- kortdurende problemen met het gezichtsvermogen; o kortdurende blindheid van één oog o kortdurend niet zien van één helft van het gezichtsveld.', 'De TIA-polikliniek': 'U heeft een consult gehad bij de neuroloog of verpleegkundig specialist. Naar aanleiding van het gesprek en lichamelijk onderzoek is er aanvullend onderzoek voor u aangevraagd.', 'Aanvullend onderzoek': 'Het streven is om binnen twee werkdagen na uw eerste bezoek aan de TIA-polikliniek deze verdere onderzoeken te laten plaatsvinden. In principe zullen de volgende onderzoeken verricht worden: \n- ECG (hartfilmpje); \n- Bloedonderzoek; \n- CT scan van de hersenen; \n- Echo van de halsvaten (indien nodig). Deze onderzoeken vinden plaats in de ochtend.', 'Uitslagen en behandeling': 'Wij streven er naar om op de dag van de onderzoeken, ook de uitslag van deze onderzoeken en de diagnose met u te bespreken. Afhankelijk van de uitslag krijgt u medicijnen voorgeschreven. Soms is er een indicatie voor aanvullend onderzoek of is een verwijzing naar een andere specialist nodig.', 'Autorijden': 'Volgens wet en regelgeving mag u bij een TIA (of vermoeden op) gedurende 14 dagen geen motorvoertuig besturen.', 'Vragen': 'Mocht u na het lezen van deze folder nog vragen hebben, stel ze dan gerust. De neuroloog of verpleegkundig specialist beantwoordt ze graag. U kunt hiervoor contact opnemen met de polikliniek neurologie ZGT. Telefoonnummer 088 708 43 20', 'Check uw dossier op MijnZGT': 'MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer informatie op: zgt.nl/mijnzgt.'}}}",Mag ik autorijden na een TIA?,Volgens wet en regelgeving mag u gedurende 14 dagen geen motorvoertuig besturen na een TIA.,0.0,0.027649769585253458,95.0
90,"{'Shunt calamiteiten': {'Slokdarmdrukmeting (manometrie)  (ZGT Almelo)': {'Slokdarmdrukmeting (manometrie)': 'Binnenkort komt u naar het ziekenhuis voor een slokdarmdrukmeting. In deze folder vindt u informatie over dit onderzoek.', 'Doel van het onderzoek': 'Het doel van dit onderzoek is, om een indruk te krijgen van de spierbewegingen in de slokdarm en de werking van de kringspier op de overgang van de slokdarm naar de maag.', 'Voorbereiding': '- Wanneer het onderzoek ’s ochtends plaatsvindt moet u nuchter naar de afdeling komen. Dat wil zeggen dat u de avond voorafgaande aan het onderzoek na 24.00 uur niets meer mag eten en drinken. \n- Als het onderzoek na 12.00 uur plaatsvindt, mag u ’s morgens tot 10.00 uur nog heldere vloeistof drinken. \n- Als u domperidon, metoclopramide of erytromycine dient u deze drie dagen voor de meting te staken.', 'Het onderzoek': 'Bij een slokdarmdrukmeting wordt via de neus een dun slangetje (sonde) tot in de maag gebracht. Eventueel kan de neus worden verdoofd met een spray. Bij het inbrengen van het slangetje mag u slokjes water drinken. Als het slangetje in de maag ligt, wordt het centimeter voor centimeter teruggetrokken. Hierbij wordt de kringspier tussen de maag en de slokdarm gepasseerd. Hierna wordt de sonde in de slokdarm teruggetrokken en krijgt u met tussenpozen ongeveer tien slokjes water te drinken en tien hapjes pudding te eten. Tot slot passeert het slangetje de kringspier tussen slokdarm en de keel en wordt vervolgens verwijderd. Tijdens het gehele onderzoek wordt de spierdruk gemeten. Het onderzoek duurt ongeveer 60 minuten.', 'Tot slot': 'Het onderzoek vindt plaats binnen het MDL-centrum routenummer 1.4 locatie Almelo. Op het afgesproken tijdstip dient u zich te melden bij de receptie van deze afdeling. Eventuele begeleiding kan tijdens het onderzoek in de wachtkamer plaatsnemen.', 'Vragen': 'Heeft u na het lezen van deze folder nog vragen over dit onderzoek, dan kunt u contact opnemen met het MDL-centrum; telefoonnummer: 088 708 34 00.', 'Check uw dossier op MijnZGT': 'MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer informatie op: zgt.nl/mijnzgt.'}}}",Wat is het doel van het onderzoek?,"Het doel van dit onderzoek is, om een indruk te krijgen van de spierbewegingen in de slokdarm en de werking van de kringspier op de overgang van de slokdarm naar de maag.",0.005050505050505051,0.050505050505050504,100.0
91,"{'Shunt calamiteiten': {'Slokdarmdrukmeting (manometrie)  (ZGT Almelo)': {'Slokdarmdrukmeting (manometrie)': 'Binnenkort komt u naar het ziekenhuis voor een slokdarmdrukmeting. In deze folder vindt u informatie over dit onderzoek.', 'Doel van het onderzoek': 'Het doel van dit onderzoek is, om een indruk te krijgen van de spierbewegingen in de slokdarm en de werking van de kringspier op de overgang van de slokdarm naar de maag.', 'Voorbereiding': '- Wanneer het onderzoek ’s ochtends plaatsvindt moet u nuchter naar de afdeling komen. Dat wil zeggen dat u de avond voorafgaande aan het onderzoek na 24.00 uur niets meer mag eten en drinken. \n- Als het onderzoek na 12.00 uur plaatsvindt, mag u ’s morgens tot 10.00 uur nog heldere vloeistof drinken. \n- Als u domperidon, metoclopramide of erytromycine dient u deze drie dagen voor de meting te staken.', 'Het onderzoek': 'Bij een slokdarmdrukmeting wordt via de neus een dun slangetje (sonde) tot in de maag gebracht. Eventueel kan de neus worden verdoofd met een spray. Bij het inbrengen van het slangetje mag u slokjes water drinken. Als het slangetje in de maag ligt, wordt het centimeter voor centimeter teruggetrokken. Hierbij wordt de kringspier tussen de maag en de slokdarm gepasseerd. Hierna wordt de sonde in de slokdarm teruggetrokken en krijgt u met tussenpozen ongeveer tien slokjes water te drinken en tien hapjes pudding te eten. Tot slot passeert het slangetje de kringspier tussen slokdarm en de keel en wordt vervolgens verwijderd. Tijdens het gehele onderzoek wordt de spierdruk gemeten. Het onderzoek duurt ongeveer 60 minuten.', 'Tot slot': 'Het onderzoek vindt plaats binnen het MDL-centrum routenummer 1.4 locatie Almelo. Op het afgesproken tijdstip dient u zich te melden bij de receptie van deze afdeling. Eventuele begeleiding kan tijdens het onderzoek in de wachtkamer plaatsnemen.', 'Vragen': 'Heeft u na het lezen van deze folder nog vragen over dit onderzoek, dan kunt u contact opnemen met het MDL-centrum; telefoonnummer: 088 708 34 00.', 'Check uw dossier op MijnZGT': 'MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer informatie op: zgt.nl/mijnzgt.'}}}",Hoe moet ik me voorbereiden op het onderzoek?,"- Wanneer het onderzoek ’s ochtends plaatsvindt moet u nuchter naar de afdeling komen. Dat wil zeggen dat u de avond voorafgaande aan het onderzoek na 24.00 uur niets meer mag eten en drinken. 
- Als het onderzoek na 12.00 uur plaatsvindt, mag u ’s morgens tot 10.00 uur nog heldere vloeistof drinken. 
- Als u domperidon, metoclopramide of erytromycine dient u deze drie dagen voor de meting te staken.",0.0,0.175,100.0
92,"{'Shunt calamiteiten': {'Slokdarmdrukmeting (manometrie)  (ZGT Almelo)': {'Slokdarmdrukmeting (manometrie)': 'Binnenkort komt u naar het ziekenhuis voor een slokdarmdrukmeting. In deze folder vindt u informatie over dit onderzoek.', 'Doel van het onderzoek': 'Het doel van dit onderzoek is, om een indruk te krijgen van de spierbewegingen in de slokdarm en de werking van de kringspier op de overgang van de slokdarm naar de maag.', 'Voorbereiding': '- Wanneer het onderzoek ’s ochtends plaatsvindt moet u nuchter naar de afdeling komen. Dat wil zeggen dat u de avond voorafgaande aan het onderzoek na 24.00 uur niets meer mag eten en drinken. \n- Als het onderzoek na 12.00 uur plaatsvindt, mag u ’s morgens tot 10.00 uur nog heldere vloeistof drinken. \n- Als u domperidon, metoclopramide of erytromycine dient u deze drie dagen voor de meting te staken.', 'Het onderzoek': 'Bij een slokdarmdrukmeting wordt via de neus een dun slangetje (sonde) tot in de maag gebracht. Eventueel kan de neus worden verdoofd met een spray. Bij het inbrengen van het slangetje mag u slokjes water drinken. Als het slangetje in de maag ligt, wordt het centimeter voor centimeter teruggetrokken. Hierbij wordt de kringspier tussen de maag en de slokdarm gepasseerd. Hierna wordt de sonde in de slokdarm teruggetrokken en krijgt u met tussenpozen ongeveer tien slokjes water te drinken en tien hapjes pudding te eten. Tot slot passeert het slangetje de kringspier tussen slokdarm en de keel en wordt vervolgens verwijderd. Tijdens het gehele onderzoek wordt de spierdruk gemeten. Het onderzoek duurt ongeveer 60 minuten.', 'Tot slot': 'Het onderzoek vindt plaats binnen het MDL-centrum routenummer 1.4 locatie Almelo. Op het afgesproken tijdstip dient u zich te melden bij de receptie van deze afdeling. Eventuele begeleiding kan tijdens het onderzoek in de wachtkamer plaatsnemen.', 'Vragen': 'Heeft u na het lezen van deze folder nog vragen over dit onderzoek, dan kunt u contact opnemen met het MDL-centrum; telefoonnummer: 088 708 34 00.', 'Check uw dossier op MijnZGT': 'MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer informatie op: zgt.nl/mijnzgt.'}}}",Wat gebeurt er tijdens het onderzoek?,"Bij een slokdarmdrukmeting wordt via de neus een dun slangetje (sonde) tot in de maag gebracht. Eventueel kan de neus worden verdoofd met een spray. Bij het inbrengen van het slangetje mag u slokjes water drinken. Als het slangetje in de maag ligt, wordt het centimeter voor centimeter teruggetrokken. Hierbij wordt de kringspier tussen de maag en de slokdarm gepasseerd. Hierna wordt de sonde in de slokdarm teruggetrokken en krijgt u met tussenpozen ongeveer tien slokjes water te drinken en tien hapjes pudding te eten. Tot slot passeert het slangetje de kringspier tussen slokdarm en de keel en wordt vervolgens verwijderd. Tijdens het gehele onderzoek wordt de spierdruk gemeten.",0.005025125628140704,0.2777777777777778,100.0
93,"{'Shunt calamiteiten': {'Slokdarmdrukmeting (manometrie)  (ZGT Almelo)': {'Slokdarmdrukmeting (manometrie)': 'Binnenkort komt u naar het ziekenhuis voor een slokdarmdrukmeting. In deze folder vindt u informatie over dit onderzoek.', 'Doel van het onderzoek': 'Het doel van dit onderzoek is, om een indruk te krijgen van de spierbewegingen in de slokdarm en de werking van de kringspier op de overgang van de slokdarm naar de maag.', 'Voorbereiding': '- Wanneer het onderzoek ’s ochtends plaatsvindt moet u nuchter naar de afdeling komen. Dat wil zeggen dat u de avond voorafgaande aan het onderzoek na 24.00 uur niets meer mag eten en drinken. \n- Als het onderzoek na 12.00 uur plaatsvindt, mag u ’s morgens tot 10.00 uur nog heldere vloeistof drinken. \n- Als u domperidon, metoclopramide of erytromycine dient u deze drie dagen voor de meting te staken.', 'Het onderzoek': 'Bij een slokdarmdrukmeting wordt via de neus een dun slangetje (sonde) tot in de maag gebracht. Eventueel kan de neus worden verdoofd met een spray. Bij het inbrengen van het slangetje mag u slokjes water drinken. Als het slangetje in de maag ligt, wordt het centimeter voor centimeter teruggetrokken. Hierbij wordt de kringspier tussen de maag en de slokdarm gepasseerd. Hierna wordt de sonde in de slokdarm teruggetrokken en krijgt u met tussenpozen ongeveer tien slokjes water te drinken en tien hapjes pudding te eten. Tot slot passeert het slangetje de kringspier tussen slokdarm en de keel en wordt vervolgens verwijderd. Tijdens het gehele onderzoek wordt de spierdruk gemeten. Het onderzoek duurt ongeveer 60 minuten.', 'Tot slot': 'Het onderzoek vindt plaats binnen het MDL-centrum routenummer 1.4 locatie Almelo. Op het afgesproken tijdstip dient u zich te melden bij de receptie van deze afdeling. Eventuele begeleiding kan tijdens het onderzoek in de wachtkamer plaatsnemen.', 'Vragen': 'Heeft u na het lezen van deze folder nog vragen over dit onderzoek, dan kunt u contact opnemen met het MDL-centrum; telefoonnummer: 088 708 34 00.', 'Check uw dossier op MijnZGT': 'MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer informatie op: zgt.nl/mijnzgt.'}}}",Waar kan ik terecht met mijn vragen over het onderzoek?,"Heeft u na het lezen van deze folder nog vragen over dit onderzoek, dan kunt u contact opnemen met het MDL-centrum; telefoonnummer: 088 708 34 00.",0.005,0.06060606060606061,100.0
